route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,trip_bikes_allowed,bikes_allowed
1024,745A1674,39782A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39783A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39784A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39785A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39786A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39787A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39788A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39789A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39790A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39791A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39792A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39793A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39794A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39795A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39796A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39797A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39798A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39799A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39800A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39802A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39803A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39804A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39805A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39806A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39807A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39808A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39809A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39810A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39811A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39812A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39813A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39814A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39815A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39816A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39817A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39818A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39819A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39820A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39821A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39822A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39823A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39824A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39825A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39826A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39827A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39828A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39829A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39830A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39831A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39832A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39833A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39834A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39835A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39836A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39837A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39838A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39839A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39840A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39841A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39842A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39843A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39844A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39845A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39846A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39847A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39848A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39849A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39850A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39851A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39852A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39853A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39854A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39855A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39856A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39857A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39858A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39859A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39860A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39861A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39862A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39863A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39864A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39865A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39866A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39867A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39868A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39869A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39870A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39871A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39872A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39873A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39874A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39875A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39876A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39877A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39878A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39879A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39880A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39881A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39882A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39883A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39884A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39885A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39886A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39887A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39888A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39889A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39890A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39891A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39892A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45312A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39894A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39895A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39896A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39897A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39898A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39899A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39900A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39901A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39902A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39903A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39904A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39905A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39906A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39907A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39908A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39909A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45311A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39911A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39912A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39913A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39914A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39915A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39916A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39917A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39918A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39919A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39920A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39921A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39922A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39923A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39924A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45313A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39926A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39927A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39928A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39929A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39930A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39931A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39932A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39933A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39934A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39935A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39936A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39937A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39938A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39939A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45314A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39941A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45310A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39943A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45347A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39945A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39946A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39947A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39948A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39949A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39950A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39951A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,39952A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45316A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39955A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39957A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39958A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39959A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39960A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39961A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39962A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39963A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39964A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39965A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39966A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45251A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39968A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39969A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39970A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39971A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39972A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39973A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39974A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39975A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39976A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39977A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39978A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39979A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39980A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39981A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39982A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39983A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39985A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39986A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39987A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45319A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,39991A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39992A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39993A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39994A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39995A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39996A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39997A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39998A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,39999A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40000A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40001A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40002A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40003A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40005A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40006A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40007A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40008A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40009A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40010A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40011A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40012A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40013A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40014A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40015A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40016A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40018A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40019A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40020A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40021A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40023A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40024A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45317A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,40026A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40027A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40028A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40029A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40030A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40031A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45252A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40033A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40034A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40035A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40036A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40037A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40039A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40040A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40041A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40042A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40043A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40044A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40045A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40046A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45214A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40048A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40050A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40051A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40052A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40053A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40054A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40055A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40057A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40058A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40059A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40060A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40061A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40062A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40063A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40064A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40065A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40066A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40067A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40068A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40069A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40070A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40071A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40072A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40073A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40074A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40075A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40076A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40077A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40078A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40079A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40080A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40081A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40082A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40083A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40084A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40085A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40087A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40088A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40089A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40090A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40091A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40092A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40093A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40094A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40095A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40096A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40097A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40098A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40099A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40100A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40101A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40102A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40103A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40104A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40105A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40106A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40107A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40108A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40109A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40110A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40111A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40112A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40113A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40114A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40115A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40116A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40117A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40118A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40119A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40120A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40121A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40122A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40123A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40124A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40125A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40126A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,40127A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,40128A745B1674,"","33rd via Hoboken",1,,9,0,0
862,744A1674,43893A744B1674,"","Newark",0,,1,0,0
862,954A1674,44603A954B1674,"","Newark",0,,1,0,0
862,954A1674,44604A954B1674,"","Newark",0,,1,0,0
862,954A1674,44605A954B1674,"","Newark",0,,1,0,0
862,954A1674,44606A954B1674,"","Newark",0,,1,0,0
862,954A1674,44607A954B1674,"","Newark",0,,1,0,0
862,954A1674,44608A954B1674,"","Newark",0,,1,0,0
862,954A1674,44609A954B1674,"","Newark",0,,1,0,0
862,954A1674,44610A954B1674,"","Newark",0,,1,0,0
862,954A1674,44611A954B1674,"","Newark",0,,1,0,0
862,954A1674,44612A954B1674,"","Newark",0,,1,0,0
862,954A1674,44613A954B1674,"","Newark",0,,1,0,0
862,954A1674,44614A954B1674,"","Newark",0,,1,0,0
862,954A1674,44615A954B1674,"","Newark",0,,1,0,0
862,954A1674,44616A954B1674,"","Newark",0,,1,0,0
862,954A1674,44617A954B1674,"","Newark",0,,1,0,0
862,954A1674,44618A954B1674,"","Newark",0,,1,0,0
862,954A1674,44619A954B1674,"","Newark",0,,1,0,0
862,954A1674,44620A954B1674,"","Newark",0,,1,0,0
862,954A1674,44621A954B1674,"","Newark",0,,1,0,0
862,954A1674,44622A954B1674,"","Newark",0,,1,0,0
862,954A1674,44623A954B1674,"","Newark",0,,1,0,0
862,954A1674,44624A954B1674,"","Newark",0,,1,0,0
862,954A1674,44625A954B1674,"","Newark",0,,1,0,0
862,954A1674,44626A954B1674,"","Newark",0,,1,0,0
862,954A1674,44627A954B1674,"","Newark",0,,1,0,0
862,954A1674,44628A954B1674,"","Newark",0,,1,0,0
862,954A1674,44629A954B1674,"","Newark",0,,1,0,0
862,954A1674,44630A954B1674,"","Newark",0,,1,0,0
862,954A1674,44631A954B1674,"","Newark",0,,1,0,0
862,954A1674,44632A954B1674,"","Newark",0,,1,0,0
862,954A1674,44633A954B1674,"","Newark",0,,1,0,0
862,954A1674,44634A954B1674,"","Newark",0,,1,0,0
862,954A1674,44635A954B1674,"","Newark",0,,1,0,0
862,954A1674,44636A954B1674,"","Newark",0,,1,0,0
862,954A1674,44637A954B1674,"","Newark",0,,1,0,0
862,954A1674,44638A954B1674,"","Newark",0,,1,0,0
862,954A1674,44639A954B1674,"","Newark",0,,1,0,0
862,954A1674,44640A954B1674,"","Newark",0,,1,0,0
862,954A1674,44641A954B1674,"","Newark",0,,1,0,0
862,954A1674,44642A954B1674,"","Newark",0,,1,0,0
862,954A1674,44643A954B1674,"","Newark",0,,1,0,0
